x,y,layer
67.725,27.175000000000004,1
68.17500000000001,27.175000000000004,1
68.625,27.175000000000004,1
72.225,27.175000000000004,1
72.67500000000001,27.175000000000004,1
73.125,27.175000000000004,1
73.57500000000002,27.175000000000004,1
74.025,27.175000000000004,1
74.475,27.175000000000004,1
74.92500000000001,27.175000000000004,1
75.375,27.175000000000004,1
75.82500000000002,27.175000000000004,1
76.27500000000003,27.175000000000004,1
76.72500000000002,27.175000000000004,1
77.17500000000001,27.175000000000004,1
77.625,27.175000000000004,1
78.07499999999999,27.175000000000004,1
78.52500000000003,27.175000000000004,1
78.97500000000002,27.175000000000004,1
79.42500000000001,27.175000000000004,1
79.875,27.175000000000004,1
80.32499999999999,27.175000000000004,1
80.77500000000003,27.175000000000004,1
81.22500000000002,27.175000000000004,1
81.67500000000001,27.175000000000004,1
82.125,27.175000000000004,1
82.57499999999999,27.175000000000004,1
83.02500000000003,27.175000000000004,1
83.47500000000002,27.175000000000004,1
83.92500000000001,27.175000000000004,1
84.375,27.175000000000004,1
84.82499999999999,27.175000000000004,1
85.27500000000003,27.175000000000004,1
85.72500000000002,27.175000000000004,1
86.17500000000001,27.175000000000004,1
86.625,27.175000000000004,1
87.07499999999999,27.175000000000004,1
87.52500000000003,27.175000000000004,1
87.97500000000002,27.175000000000004,1
88.42500000000001,27.175000000000004,1
88.875,27.175000000000004,1
93.82499999999999,27.175000000000004,1
94.27500000000003,27.175000000000004,1
94.72500000000002,27.175000000000004,1
95.17500000000001,27.175000000000004,1
95.625,27.175000000000004,1
102.375,27.175000000000004,1
102.82499999999999,27.175000000000004,1
103.27500000000003,27.175000000000004,1
103.72500000000002,27.175000000000004,1
104.17500000000001,27.175000000000004,1
104.625,27.175000000000004,1
105.07499999999999,27.175000000000004,1
105.52500000000003,27.175000000000004,1
105.97500000000002,27.175000000000004,1
106.42500000000001,27.175000000000004,1
106.875,27.175000000000004,1
107.32499999999999,27.175000000000004,1
107.77500000000003,27.175000000000004,1
108.67500000000001,27.175000000000004,1
109.125,27.175000000000004,1
109.57499999999999,27.175000000000004,1
110.02500000000003,27.175000000000004,1
110.47500000000002,27.175000000000004,1
110.92500000000001,27.175000000000004,1
111.375,27.175000000000004,1
111.82499999999999,27.175000000000004,1
112.27500000000003,27.175000000000004,1
112.72500000000002,27.175000000000004,1
113.17500000000001,27.175000000000004,1
113.625,27.175000000000004,1
114.07499999999999,27.175000000000004,1
114.52500000000003,27.175000000000004,1
114.97500000000002,27.175000000000004,1
115.42500000000001,27.175000000000004,1
115.875,27.175000000000004,1
116.32499999999999,27.175000000000004,1
116.77500000000003,27.175000000000004,1
117.67500000000001,27.175000000000004,1
118.125,27.175000000000004,1
118.57499999999999,27.175000000000004,1
119.47500000000002,27.175000000000004,1
119.92500000000001,27.175000000000004,1
120.375,27.175000000000004,1
-101.475,26.72500000000001,1
-82.125,26.72500000000001,1
-81.675,26.72500000000001,1
-80.325,26.72500000000001,1
-79.875,26.72500000000001,1
31.275000000000006,26.72500000000001,1
31.724999999999994,26.72500000000001,1
49.724999999999994,26.72500000000001,1
50.17500000000001,26.72500000000001,1
67.725,26.72500000000001,1
68.17500000000001,26.72500000000001,1
68.625,26.72500000000001,1
72.225,26.72500000000001,1
72.67500000000001,26.72500000000001,1
73.125,26.72500000000001,1
73.57500000000002,26.72500000000001,1
74.025,26.72500000000001,1
74.475,26.72500000000001,1
74.92500000000001,26.72500000000001,1
75.375,26.72500000000001,1
75.82500000000002,26.72500000000001,1
76.27500000000003,26.72500000000001,1
76.72500000000002,26.72500000000001,1
77.17500000000001,26.72500000000001,1
77.625,26.72500000000001,1
78.07499999999999,26.72500000000001,1
78.52500000000003,26.72500000000001,1
78.97500000000002,26.72500000000001,1
79.42500000000001,26.72500000000001,1
79.875,26.72500000000001,1
80.32499999999999,26.72500000000001,1
80.77500000000003,26.72500000000001,1
81.22500000000002,26.72500000000001,1
81.67500000000001,26.72500000000001,1
82.125,26.72500000000001,1
82.57499999999999,26.72500000000001,1
83.02500000000003,26.72500000000001,1
83.47500000000002,26.72500000000001,1
83.92500000000001,26.72500000000001,1
84.375,26.72500000000001,1
84.82499999999999,26.72500000000001,1
85.27500000000003,26.72500000000001,1
85.72500000000002,26.72500000000001,1
86.17500000000001,26.72500000000001,1
86.625,26.72500000000001,1
87.07499999999999,26.72500000000001,1
87.52500000000003,26.72500000000001,1
87.97500000000002,26.72500000000001,1
88.42500000000001,26.72500000000001,1
88.875,26.72500000000001,1
89.32499999999999,26.72500000000001,1
89.77500000000003,26.72500000000001,1
90.22500000000002,26.72500000000001,1
90.67500000000001,26.72500000000001,1
91.125,26.72500000000001,1
91.57499999999999,26.72500000000001,1
92.02500000000003,26.72500000000001,1
92.47500000000002,26.72500000000001,1
92.92500000000001,26.72500000000001,1
93.375,26.72500000000001,1
93.82499999999999,26.72500000000001,1
94.27500000000003,26.72500000000001,1
94.72500000000002,26.72500000000001,1
100.125,26.72500000000001,1
100.57499999999999,26.72500000000001,1
101.47500000000002,26.72500000000001,1
101.92500000000001,26.72500000000001,1
102.375,26.72500000000001,1
102.82499999999999,26.72500000000001,1
103.27500000000003,26.72500000000001,1
103.72500000000002,26.72500000000001,1
104.17500000000001,26.72500000000001,1
104.625,26.72500000000001,1
105.07499999999999,26.72500000000001,1
105.52500000000003,26.72500000000001,1
105.97500000000002,26.72500000000001,1
106.42500000000001,26.72500000000001,1
106.875,26.72500000000001,1
107.32499999999999,26.72500000000001,1
107.77500000000003,26.72500000000001,1
108.22500000000002,26.72500000000001,1
109.125,26.72500000000001,1
109.57499999999999,26.72500000000001,1
110.02500000000003,26.72500000000001,1
110.47500000000002,26.72500000000001,1
110.92500000000001,26.72500000000001,1
111.375,26.72500000000001,1
111.82499999999999,26.72500000000001,1
112.27500000000003,26.72500000000001,1
112.72500000000002,26.72500000000001,1
113.17500000000001,26.72500000000001,1
113.625,26.72500000000001,1
114.07499999999999,26.72500000000001,1
114.52500000000003,26.72500000000001,1
114.97500000000002,26.72500000000001,1
115.42500000000001,26.72500000000001,1
115.875,26.72500000000001,1
116.32499999999999,26.72500000000001,1
117.67500000000001,26.72500000000001,1
118.125,26.72500000000001,1
118.57499999999999,26.72500000000001,1
119.02500000000003,26.72500000000001,1
119.47500000000002,26.72500000000001,1
119.92500000000001,26.72500000000001,1
-98.325,26.275000000000006,1
-97.875,26.275000000000006,1
-81.675,26.275000000000006,1
-80.325,26.275000000000006,1
-79.875,26.275000000000006,1
31.724999999999994,26.275000000000006,1
32.17500000000001,26.275000000000006,1
32.625,26.275000000000006,1
49.724999999999994,26.275000000000006,1
50.17500000000001,26.275000000000006,1
50.625,26.275000000000006,1
67.725,26.275000000000006,1
68.17500000000001,26.275000000000006,1
68.625,26.275000000000006,1
69.07500000000002,26.275000000000006,1
72.225,26.275000000000006,1
72.67500000000001,26.275000000000006,1
73.125,26.275000000000006,1
73.57500000000002,26.275000000000006,1
74.025,26.275000000000006,1
74.475,26.275000000000006,1
74.92500000000001,26.275000000000006,1
75.375,26.275000000000006,1
75.82500000000002,26.275000000000006,1
76.27500000000003,26.275000000000006,1
76.72500000000002,26.275000000000006,1
77.17500000000001,26.275000000000006,1
77.625,26.275000000000006,1
78.07499999999999,26.275000000000006,1
78.52500000000003,26.275000000000006,1
78.97500000000002,26.275000000000006,1
79.42500000000001,26.275000000000006,1
79.875,26.275000000000006,1
80.32499999999999,26.275000000000006,1
80.77500000000003,26.275000000000006,1
81.22500000000002,26.275000000000006,1
81.67500000000001,26.275000000000006,1
82.125,26.275000000000006,1
82.57499999999999,26.275000000000006,1
83.02500000000003,26.275000000000006,1
83.47500000000002,26.275000000000006,1
83.92500000000001,26.275000000000006,1
84.375,26.275000000000006,1
84.82499999999999,26.275000000000006,1
85.27500000000003,26.275000000000006,1
85.72500000000002,26.275000000000006,1
86.17500000000001,26.275000000000006,1
86.625,26.275000000000006,1
87.07499999999999,26.275000000000006,1
87.52500000000003,26.275000000000006,1
87.97500000000002,26.275000000000006,1
88.42500000000001,26.275000000000006,1
88.875,26.275000000000006,1
89.32499999999999,26.275000000000006,1
89.77500000000003,26.275000000000006,1
90.22500000000002,26.275000000000006,1
90.67500000000001,26.275000000000006,1
91.125,26.275000000000006,1
91.57499999999999,26.275000000000006,1
92.02500000000003,26.275000000000006,1
92.47500000000002,26.275000000000006,1
92.92500000000001,26.275000000000006,1
93.375,26.275000000000006,1
93.82499999999999,26.275000000000006,1
94.27500000000003,26.275000000000006,1
94.72500000000002,26.275000000000006,1
100.125,26.275000000000006,1
101.92500000000001,26.275000000000006,1
102.375,26.275000000000006,1
103.27500000000003,26.275000000000006,1
103.72500000000002,26.275000000000006,1
104.17500000000001,26.275000000000006,1
104.625,26.275000000000006,1
105.07499999999999,26.275000000000006,1
105.52500000000003,26.275000000000006,1
105.97500000000002,26.275000000000006,1
106.42500000000001,26.275000000000006,1
106.875,26.275000000000006,1
107.32499999999999,26.275000000000006,1
107.77500000000003,26.275000000000006,1
109.57499999999999,26.275000000000006,1
110.92500000000001,26.275000000000006,1
111.375,26.275000000000006,1
111.82499999999999,26.275000000000006,1
112.27500000000003,26.275000000000006,1
112.72500000000002,26.275000000000006,1
113.17500000000001,26.275000000000006,1
113.625,26.275000000000006,1
114.07499999999999,26.275000000000006,1
114.52500000000003,26.275000000000006,1
114.97500000000002,26.275000000000006,1
115.42500000000001,26.275000000000006,1
115.875,26.275000000000006,1
116.32499999999999,26.275000000000006,1
116.77500000000003,26.275000000000006,1
117.67500000000001,26.275000000000006,1
118.125,26.275000000000006,1
118.57499999999999,26.275000000000006,1
119.02500000000003,26.275000000000006,1
119.47500000000002,26.275000000000006,1
119.92500000000001,26.275000000000006,1
127.57499999999999,26.275000000000006,1
128.02500000000003,26.275000000000006,1
-109.125,25.825000000000003,1
-103.27499999999999,25.825000000000003,1
-100.575,25.825000000000003,1
-100.125,25.825000000000003,1
-98.325,25.825000000000003,1
-97.425,25.825000000000003,1
-80.325,25.825000000000003,1
32.17500000000001,25.825000000000003,1
32.625,25.825000000000003,1
43.875,25.825000000000003,1
51.525000000000006,25.825000000000003,1
68.17500000000001,25.825000000000003,1
68.625,25.825000000000003,1
69.07500000000002,25.825000000000003,1
69.975,25.825000000000003,1
70.875,25.825000000000003,1
71.32500000000002,25.825000000000003,1
71.775,25.825000000000003,1
72.225,25.825000000000003,1
72.67500000000001,25.825000000000003,1
73.125,25.825000000000003,1
73.57500000000002,25.825000000000003,1
74.025,25.825000000000003,1
74.475,25.825000000000003,1
74.92500000000001,25.825000000000003,1
75.375,25.825000000000003,1
75.82500000000002,25.825000000000003,1
76.27500000000003,25.825000000000003,1
76.72500000000002,25.825000000000003,1
77.17500000000001,25.825000000000003,1
77.625,25.825000000000003,1
78.07499999999999,25.825000000000003,1
78.52500000000003,25.825000000000003,1
78.97500000000002,25.825000000000003,1
79.42500000000001,25.825000000000003,1
79.875,25.825000000000003,1
80.32499999999999,25.825000000000003,1
80.77500000000003,25.825000000000003,1
81.22500000000002,25.825000000000003,1
81.67500000000001,25.825000000000003,1
82.125,25.825000000000003,1
82.57499999999999,25.825000000000003,1
83.02500000000003,25.825000000000003,1
83.47500000000002,25.825000000000003,1
83.92500000000001,25.825000000000003,1
84.375,25.825000000000003,1
84.82499999999999,25.825000000000003,1
85.27500000000003,25.825000000000003,1
85.72500000000002,25.825000000000003,1
86.17500000000001,25.825000000000003,1
86.625,25.825000000000003,1
87.07499999999999,25.825000000000003,1
87.52500000000003,25.825000000000003,1
87.97500000000002,25.825000000000003,1
88.42500000000001,25.825000000000003,1
88.875,25.825000000000003,1
89.32499999999999,25.825000000000003,1
89.77500000000003,25.825000000000003,1
90.22500000000002,25.825000000000003,1
90.67500000000001,25.825000000000003,1
91.125,25.825000000000003,1
91.57499999999999,25.825000000000003,1
92.02500000000003,25.825000000000003,1
92.47500000000002,25.825000000000003,1
92.92500000000001,25.825000000000003,1
93.375,25.825000000000003,1
93.82499999999999,25.825000000000003,1
94.27500000000003,25.825000000000003,1
100.125,25.825000000000003,1
100.57499999999999,25.825000000000003,1
101.92500000000001,25.825000000000003,1
102.375,25.825000000000003,1
102.82499999999999,25.825000000000003,1
103.27500000000003,25.825000000000003,1
103.72500000000002,25.825000000000003,1
104.17500000000001,25.825000000000003,1
104.625,25.825000000000003,1
105.07499999999999,25.825000000000003,1
105.52500000000003,25.825000000000003,1
105.97500000000002,25.825000000000003,1
106.42500000000001,25.825000000000003,1
107.32499999999999,25.825000000000003,1
107.77500000000003,25.825000000000003,1
108.67500000000001,25.825000000000003,1
109.125,25.825000000000003,1
109.57499999999999,25.825000000000003,1
110.47500000000002,25.825000000000003,1
110.92500000000001,25.825000000000003,1
111.375,25.825000000000003,1
111.82499999999999,25.825000000000003,1
112.27500000000003,25.825000000000003,1
112.72500000000002,25.825000000000003,1
113.17500000000001,25.825000000000003,1
113.625,25.825000000000003,1
114.07499999999999,25.825000000000003,1
114.52500000000003,25.825000000000003,1
114.97500000000002,25.825000000000003,1
115.42500000000001,25.825000000000003,1
115.875,25.825000000000003,1
116.32499999999999,25.825000000000003,1
116.77500000000003,25.825000000000003,1
117.22500000000002,25.825000000000003,1
117.67500000000001,25.825000000000003,1
119.02500000000003,25.825000000000003,1
119.47500000000002,25.825000000000003,1
-103.725,25.375000000000007,1
-103.27499999999999,25.375000000000007,1
-101.02499999999999,25.375000000000007,1
-100.125,25.375000000000007,1
-80.325,25.375000000000007,1
32.625,25.375000000000007,1
51.525000000000006,25.375000000000007,1
55.57500000000002,25.375000000000007,1
56.025000000000006,25.375000000000007,1
56.474999999999994,25.375000000000007,1
67.275,25.375000000000007,1
68.17500000000001,25.375000000000007,1
68.625,25.375000000000007,1
69.07500000000002,25.375000000000007,1
69.525,25.375000000000007,1
69.975,25.375000000000007,1
70.42500000000001,25.375000000000007,1
70.875,25.375000000000007,1
71.32500000000002,25.375000000000007,1
71.775,25.375000000000007,1
72.225,25.375000000000007,1
72.67500000000001,25.375000000000007,1
73.125,25.375000000000007,1
73.57500000000002,25.375000000000007,1
74.025,25.375000000000007,1
74.475,25.375000000000007,1
74.92500000000001,25.375000000000007,1
75.375,25.375000000000007,1
75.82500000000002,25.375000000000007,1
76.27500000000003,25.375000000000007,1
76.72500000000002,25.375000000000007,1
77.17500000000001,25.375000000000007,1
77.625,25.375000000000007,1
78.07499999999999,25.375000000000007,1
78.52500000000003,25.375000000000007,1
78.97500000000002,25.375000000000007,1
79.42500000000001,25.375000000000007,1
79.875,25.375000000000007,1
80.32499999999999,25.375000000000007,1
80.77500000000003,25.375000000000007,1
81.22500000000002,25.375000000000007,1
81.67500000000001,25.375000000000007,1
82.125,25.375000000000007,1
82.57499999999999,25.375000000000007,1
83.02500000000003,25.375000000000007,1
83.47500000000002,25.375000000000007,1
83.92500000000001,25.375000000000007,1
84.375,25.375000000000007,1
84.82499999999999,25.375000000000007,1
85.27500000000003,25.375000000000007,1
85.72500000000002,25.375000000000007,1
86.17500000000001,25.375000000000007,1
86.625,25.375000000000007,1
87.07499999999999,25.375000000000007,1
87.52500000000003,25.375000000000007,1
87.97500000000002,25.375000000000007,1
88.42500000000001,25.375000000000007,1
88.875,25.375000000000007,1
89.32499999999999,25.375000000000007,1
89.77500000000003,25.375000000000007,1
90.22500000000002,25.375000000000007,1
90.67500000000001,25.375000000000007,1
91.125,25.375000000000007,1
91.57499999999999,25.375000000000007,1
92.02500000000003,25.375000000000007,1
92.47500000000002,25.375000000000007,1
93.82499999999999,25.375000000000007,1
94.27500000000003,25.375000000000007,1
98.77500000000003,25.375000000000007,1
99.22500000000002,25.375000000000007,1
100.125,25.375000000000007,1
100.57499999999999,25.375000000000007,1
101.02500000000003,25.375000000000007,1
101.47500000000002,25.375000000000007,1
101.92500000000001,25.375000000000007,1
102.375,25.375000000000007,1
102.82499999999999,25.375000000000007,1
103.27500000000003,25.375000000000007,1
103.72500000000002,25.375000000000007,1
104.17500000000001,25.375000000000007,1
104.625,25.375000000000007,1
105.07499999999999,25.375000000000007,1
105.52500000000003,25.375000000000007,1
105.97500000000002,25.375000000000007,1
109.57499999999999,25.375000000000007,1
110.02500000000003,25.375000000000007,1
110.47500000000002,25.375000000000007,1
110.92500000000001,25.375000000000007,1
111.375,25.375000000000007,1
111.82499999999999,25.375000000000007,1
112.27500000000003,25.375000000000007,1
112.72500000000002,25.375000000000007,1
113.17500000000001,25.375000000000007,1
113.625,25.375000000000007,1
114.52500000000003,25.375000000000007,1
114.97500000000002,25.375000000000007,1
115.42500000000001,25.375000000000007,1
115.875,25.375000000000007,1
116.32499999999999,25.375000000000007,1
117.22500000000002,25.375000000000007,1
117.67500000000001,25.375000000000007,1
118.125,25.375000000000007,1
118.57499999999999,25.375000000000007,1
119.02500000000003,25.375000000000007,1
119.47500000000002,25.375000000000007,1
119.92500000000001,25.375000000000007,1
121.72500000000002,25.375000000000007,1
-107.325,24.925000000000004,1
-77.175,24.925000000000004,1
33.07500000000002,24.925000000000004,1
45.224999999999994,24.925000000000004,1
45.67500000000001,24.925000000000004,1
46.57500000000002,24.925000000000004,1
47.025000000000006,24.925000000000004,1
47.474999999999994,24.925000000000004,1
51.525000000000006,24.925000000000004,1
55.125,24.925000000000004,1
55.57500000000002,24.925000000000004,1
56.025000000000006,24.925000000000004,1
66.82500000000002,24.925000000000004,1
67.275,24.925000000000004,1
67.725,24.925000000000004,1
68.17500000000001,24.925000000000004,1
68.625,24.925000000000004,1
69.07500000000002,24.925000000000004,1
69.525,24.925000000000004,1
71.32500000000002,24.925000000000004,1
71.775,24.925000000000004,1
72.225,24.925000000000004,1
72.67500000000001,24.925000000000004,1
73.125,24.925000000000004,1
73.57500000000002,24.925000000000004,1
74.025,24.925000000000004,1
74.475,24.925000000000004,1
74.92500000000001,24.925000000000004,1
75.375,24.925000000000004,1
75.82500000000002,24.925000000000004,1
76.27500000000003,24.925000000000004,1
76.72500000000002,24.925000000000004,1
77.17500000000001,24.925000000000004,1
77.625,24.925000000000004,1
78.07499999999999,24.925000000000004,1
78.52500000000003,24.925000000000004,1
78.97500000000002,24.925000000000004,1
79.42500000000001,24.925000000000004,1
79.875,24.925000000000004,1
80.32499999999999,24.925000000000004,1
80.77500000000003,24.925000000000004,1
81.22500000000002,24.925000000000004,1
81.67500000000001,24.925000000000004,1
82.125,24.925000000000004,1
82.57499999999999,24.925000000000004,1
83.02500000000003,24.925000000000004,1
83.47500000000002,24.925000000000004,1
83.92500000000001,24.925000000000004,1
84.375,24.925000000000004,1
84.82499999999999,24.925000000000004,1
85.27500000000003,24.925000000000004,1
85.72500000000002,24.925000000000004,1
86.17500000000001,24.925000000000004,1
86.625,24.925000000000004,1
87.07499999999999,24.925000000000004,1
87.52500000000003,24.925000000000004,1
87.97500000000002,24.925000000000004,1
88.42500000000001,24.925000000000004,1
88.875,24.925000000000004,1
89.32499999999999,24.925000000000004,1
89.77500000000003,24.925000000000004,1
90.22500000000002,24.925000000000004,1
90.67500000000001,24.925000000000004,1
91.125,24.925000000000004,1
91.57499999999999,24.925000000000004,1
92.02500000000003,24.925000000000004,1
92.47500000000002,24.925000000000004,1
92.92500000000001,24.925000000000004,1
93.82499999999999,24.925000000000004,1
94.27500000000003,24.925000000000004,1
98.32499999999999,24.925000000000004,1
98.77500000000003,24.925000000000004,1
99.22500000000002,24.925000000000004,1
99.67500000000001,24.925000000000004,1
100.125,24.925000000000004,1
100.57499999999999,24.925000000000004,1
101.02500000000003,24.925000000000004,1
101.47500000000002,24.925000000000004,1
101.92500000000001,24.925000000000004,1
102.375,24.925000000000004,1
102.82499999999999,24.925000000000004,1
103.27500000000003,24.925000000000004,1
103.72500000000002,24.925000000000004,1
104.17500000000001,24.925000000000004,1
104.625,24.925000000000004,1
105.07499999999999,24.925000000000004,1
105.52500000000003,24.925000000000004,1
108.22500000000002,24.925000000000004,1
109.125,24.925000000000004,1
110.02500000000003,24.925000000000004,1
110.47500000000002,24.925000000000004,1
110.92500000000001,24.925000000000004,1
111.375,24.925000000000004,1
112.27500000000003,24.925000000000004,1
112.72500000000002,24.925000000000004,1
113.17500000000001,24.925000000000004,1
113.625,24.925000000000004,1
114.07499999999999,24.925000000000004,1
114.52500000000003,24.925000000000004,1
114.97500000000002,24.925000000000004,1
115.42500000000001,24.925000000000004,1
115.875,24.925000000000004,1
116.32499999999999,24.925000000000004,1
116.77500000000003,24.925000000000004,1
117.22500000000002,24.925000000000004,1
117.67500000000001,24.925000000000004,1
118.125,24.925000000000004,1
118.57499999999999,24.925000000000004,1
119.02500000000003,24.925000000000004,1
120.82499999999999,24.925000000000004,1
121.27500000000003,24.925000000000004,1
121.72500000000002,24.925000000000004,1
33.07500000000002,24.47500000000001,1
45.224999999999994,24.47500000000001,1
46.57500000000002,24.47500000000001,1
47.025000000000006,24.47500000000001,1
47.474999999999994,24.47500000000001,1
55.125,24.47500000000001,1
55.57500000000002,24.47500000000001,1
56.474999999999994,24.47500000000001,1
67.725,24.47500000000001,1
68.17500000000001,24.47500000000001,1
68.625,24.47500000000001,1
69.07500000000002,24.47500000000001,1
71.32500000000002,24.47500000000001,1
71.775,24.47500000000001,1
72.225,24.47500000000001,1
72.67500000000001,24.47500000000001,1
73.125,24.47500000000001,1
73.57500000000002,24.47500000000001,1
74.025,24.47500000000001,1
74.475,24.47500000000001,1
74.92500000000001,24.47500000000001,1
75.375,24.47500000000001,1
75.82500000000002,24.47500000000001,1
76.27500000000003,24.47500000000001,1
76.72500000000002,24.47500000000001,1
77.17500000000001,24.47500000000001,1
77.625,24.47500000000001,1
78.07499999999999,24.47500000000001,1
78.52500000000003,24.47500000000001,1
78.97500000000002,24.47500000000001,1
79.42500000000001,24.47500000000001,1
79.875,24.47500000000001,1
80.32499999999999,24.47500000000001,1
80.77500000000003,24.47500000000001,1
81.22500000000002,24.47500000000001,1
81.67500000000001,24.47500000000001,1
82.125,24.47500000000001,1
82.57499999999999,24.47500000000001,1
83.02500000000003,24.47500000000001,1
83.47500000000002,24.47500000000001,1
83.92500000000001,24.47500000000001,1
84.375,24.47500000000001,1
84.82499999999999,24.47500000000001,1
85.27500000000003,24.47500000000001,1
85.72500000000002,24.47500000000001,1
86.17500000000001,24.47500000000001,1
86.625,24.47500000000001,1
87.07499999999999,24.47500000000001,1
87.52500000000003,24.47500000000001,1
87.97500000000002,24.47500000000001,1
88.42500000000001,24.47500000000001,1
88.875,24.47500000000001,1
89.32499999999999,24.47500000000001,1
89.77500000000003,24.47500000000001,1
90.22500000000002,24.47500000000001,1
90.67500000000001,24.47500000000001,1
91.125,24.47500000000001,1
91.57499999999999,24.47500000000001,1
92.02500000000003,24.47500000000001,1
92.47500000000002,24.47500000000001,1
92.92500000000001,24.47500000000001,1
93.82499999999999,24.47500000000001,1
94.27500000000003,24.47500000000001,1
97.875,24.47500000000001,1
98.32499999999999,24.47500000000001,1
98.77500000000003,24.47500000000001,1
99.22500000000002,24.47500000000001,1
99.67500000000001,24.47500000000001,1
100.125,24.47500000000001,1
102.375,24.47500000000001,1
102.82499999999999,24.47500000000001,1
103.27500000000003,24.47500000000001,1
103.72500000000002,24.47500000000001,1
104.17500000000001,24.47500000000001,1
107.32499999999999,24.47500000000001,1
108.22500000000002,24.47500000000001,1
108.67500000000001,24.47500000000001,1
109.125,24.47500000000001,1
109.57499999999999,24.47500000000001,1
110.02500000000003,24.47500000000001,1
110.47500000000002,24.47500000000001,1
110.92500000000001,24.47500000000001,1
111.375,24.47500000000001,1
111.82499999999999,24.47500000000001,1
112.27500000000003,24.47500000000001,1
112.72500000000002,24.47500000000001,1
113.625,24.47500000000001,1
114.07499999999999,24.47500000000001,1
114.52500000000003,24.47500000000001,1
114.97500000000002,24.47500000000001,1
115.42500000000001,24.47500000000001,1
115.875,24.47500000000001,1
116.32499999999999,24.47500000000001,1
116.77500000000003,24.47500000000001,1
117.22500000000002,24.47500000000001,1
117.67500000000001,24.47500000000001,1
118.125,24.47500000000001,1
118.57499999999999,24.47500000000001,1
120.82499999999999,24.47500000000001,1
121.72500000000002,24.47500000000001,1
-110.475,24.025000000000006,1
-104.625,24.025000000000006,1
32.625,24.025000000000006,1
56.474999999999994,24.025000000000006,1
71.32500000000002,24.025000000000006,1
71.775,24.025000000000006,1
72.225,24.025000000000006,1
72.67500000000001,24.025000000000006,1
73.125,24.025000000000006,1
73.57500000000002,24.025000000000006,1
74.025,24.025000000000006,1
74.475,24.025000000000006,1
74.92500000000001,24.025000000000006,1
75.375,24.025000000000006,1
75.82500000000002,24.025000000000006,1
76.27500000000003,24.025000000000006,1
76.72500000000002,24.025000000000006,1
77.17500000000001,24.025000000000006,1
77.625,24.025000000000006,1
78.07499999999999,24.025000000000006,1
78.52500000000003,24.025000000000006,1
78.97500000000002,24.025000000000006,1
79.42500000000001,24.025000000000006,1
79.875,24.025000000000006,1
80.32499999999999,24.025000000000006,1
80.77500000000003,24.025000000000006,1
81.22500000000002,24.025000000000006,1
81.67500000000001,24.025000000000006,1
82.125,24.025000000000006,1
82.57499999999999,24.025000000000006,1
83.02500000000003,24.025000000000006,1
83.47500000000002,24.025000000000006,1
83.92500000000001,24.025000000000006,1
84.375,24.025000000000006,1
84.82499999999999,24.025000000000006,1
85.27500000000003,24.025000000000006,1
85.72500000000002,24.025000000000006,1
86.17500000000001,24.025000000000006,1
86.625,24.025000000000006,1
87.07499999999999,24.025000000000006,1
87.52500000000003,24.025000000000006,1
87.97500000000002,24.025000000000006,1
88.42500000000001,24.025000000000006,1
88.875,24.025000000000006,1
89.32499999999999,24.025000000000006,1
89.77500000000003,24.025000000000006,1
90.22500000000002,24.025000000000006,1
90.67500000000001,24.025000000000006,1
91.125,24.025000000000006,1
91.57499999999999,24.025000000000006,1
92.02500000000003,24.025000000000006,1
92.47500000000002,24.025000000000006,1
97.875,24.025000000000006,1
98.32499999999999,24.025000000000006,1
99.22500000000002,24.025000000000006,1
100.125,24.025000000000006,1
102.375,24.025000000000006,1
102.82499999999999,24.025000000000006,1
103.27500000000003,24.025000000000006,1
104.17500000000001,24.025000000000006,1
104.625,24.025000000000006,1
105.07499999999999,24.025000000000006,1
106.42500000000001,24.025000000000006,1
106.875,24.025000000000006,1
107.32499999999999,24.025000000000006,1
107.77500000000003,24.025000000000006,1
108.22500000000002,24.025000000000006,1
108.67500000000001,24.025000000000006,1
109.125,24.025000000000006,1
109.57499999999999,24.025000000000006,1
110.02500000000003,24.025000000000006,1
110.47500000000002,24.025000000000006,1
110.92500000000001,24.025000000000006,1
111.375,24.025000000000006,1
111.82499999999999,24.025000000000006,1
112.27500000000003,24.025000000000006,1
112.72500000000002,24.025000000000006,1
113.17500000000001,24.025000000000006,1
113.625,24.025000000000006,1
114.07499999999999,24.025000000000006,1
114.52500000000003,24.025000000000006,1
114.97500000000002,24.025000000000006,1
115.42500000000001,24.025000000000006,1
115.875,24.025000000000006,1
116.32499999999999,24.025000000000006,1
116.77500000000003,24.025000000000006,1
117.22500000000002,24.025000000000006,1
117.67500000000001,24.025000000000006,1
120.375,24.025000000000006,1
120.82499999999999,24.025000000000006,1
121.72500000000002,24.025000000000006,1
-99.225,23.575000000000003,1
57.375,23.575000000000003,1
57.82500000000002,23.575000000000003,1
58.275000000000006,23.575000000000003,1
58.724999999999994,23.575000000000003,1
71.775,23.575000000000003,1
72.225,23.575000000000003,1
72.67500000000001,23.575000000000003,1
73.125,23.575000000000003,1
73.57500000000002,23.575000000000003,1
74.025,23.575000000000003,1
74.475,23.575000000000003,1
74.92500000000001,23.575000000000003,1
75.375,23.575000000000003,1
75.82500000000002,23.575000000000003,1
76.27500000000003,23.575000000000003,1
76.72500000000002,23.575000000000003,1
77.17500000000001,23.575000000000003,1
77.625,23.575000000000003,1
78.07499999999999,23.575000000000003,1
78.52500000000003,23.575000000000003,1
